id,created_at,updated_at,name,type,calories_per_100g,protein_per_100g,fat_per_100g,carbs_per_100g,fiber_per_100g,sugar_per_100g,sodium_mg_per_100g,category_id,default_serving_id,image_url,description,health_score
b58b7843-edf0-5fef-8243-e80159c9ce5e,,,Hỗn hợp trà đá có đường (Sweetened Iced Tea Mix),INGREDIENT,401.0,0.12,0.73,98.55,0.7,95.29,5.0,85ac50db-ec45-4d0f-b644-c46a43621f31,,,"Hỗn hợp trà đá có đường là một sản phẩm nước giải khát dạng bột được thiết kế để pha chế ngay lập tức bằng cách trộn với nước. Nó kết hợp chiết xuất trà đậm đặc với một lượng đường bổ sung đáng kể, thường chứa hàm lượng caffeine tương đương với trà đen mới pha. Mặc dù mang lại khả năng tiếp cận thuận tiện với hương vị đặc trưng của trà, hỗn hợp này lấy phần lớn lượng calo từ chất làm ngọt tinh chế thay vì các thành phần trà tự nhiên.",75
52c30496-2886-5342-b871-d383bcfccdf8,,,Đồ uống có hương vị trái cây (Fruit Flavored Beverage),DISH,30.5,0.0,0.0,7.7,0.0,6.9,25.0,85ac50db-ec45-4d0f-b644-c46a43621f31,,,"Đồ uống có hương vị trái cây là đồ uống không cồn có hương vị từ hương liệu trái cây tự nhiên hoặc nhân tạo chứ không phải từ trái cây hoặc nước trái cây nguyên chất. Những sản phẩm này thường chứa thêm đường, chất làm ngọt nhân tạo hoặc chất cô đặc, dẫn đến hàm lượng calo cao hơn và giá trị dinh dưỡng thấp hơn so với nước ép trái cây tươi. Có sẵn ở dạng đóng chai, đóng hộp hoặc dạng bột, chúng thường thiếu chất xơ, vitamin và chất chống oxy hóa có trong trái cây nguyên quả, đồng thời đôi khi kết hợp màu nhân tạo hoặc chất bảo quản.",75
9df50d16-1c22-59aa-9493-9ca658462b25,,,"Đồ uống thể thao phục hồi (Recovery Sports Drink, Sweetened)",DISH,30.0,0.0,0.05,7.5,0.0,6.1,42.0,85ac50db-ec45-4d0f-b644-c46a43621f31,,,"Nước uống thể thao phục hồi là một loại đồ uống có đường được pha chế để bổ sung chất lỏng, chất điện giải và carbohydrate sau khi hoạt động thể chất cường độ cao. Nó thường chứa natri và kali để khôi phục lại sự cân bằng hydrat hóa, cùng với đường bổ sung hoặc chất làm ngọt để nhanh chóng thay thế lượng glycogen dự trữ. Mặc dù có hiệu quả phục hồi sau tập luyện, nhưng công thức có đường của nó có thể cung cấp lượng calo dư thừa cho người dùng thông thường so với các chất thay thế điện giải không đường.",75
a352a82f-7417-5444-874c-4a5474534ddf,,,Bia Stout (Stout Beer),DISH,36.0,0.3,0.0,3.0,0.0,3.0,10.0,85ac50db-ec45-4d0f-b644-c46a43621f31,,,"Stout là một loại bia đen đặc trưng bởi việc sử dụng mạch nha rang hoặc lúa mạch, tạo ra màu sắc đậm đặc biệt và kết cấu kem béo ngậy. Loại bia đậm đặc này thường chứa 4-8% cồn theo thể tích và có hương vị phức tạp của cà phê, sô cô la và caramel, với hàm lượng calo cao hơn các loại bia nhẹ hơn do có thành phần hạt chắc chắn. Các loại bia đen truyền thống, đặc biệt là bia đen khô của Ailen, thường có lượng calo thấp đáng ngạc nhiên mặc dù bề ngoài dày của chúng, trong khi các loại bia đen đế quốc chứa cả hàm lượng cồn và calo cao hơn.",75
6cc23b8e-62fd-5ffa-82d2-5005f8c6781e,,,Cà phê hòa tan ít caffeine (Low Caffeine Instant Coffee),INGREDIENT,352.0,14.42,0.5,73.18,0.0,0.0,37.0,85ac50db-ec45-4d0f-b644-c46a43621f31,,,"Cà phê hòa tan ít caffeine là sản phẩm cà phê khử nước được chế biến để giảm hàm lượng caffeine tới 70% so với cà phê pha thông thường, điển hình là thông qua các phương pháp chiết xuất bằng nước hoặc hóa học. Loại bột hòa tan này vẫn giữ được vị đắng, rang đặc trưng của cà phê đồng thời mang lại tác dụng kích thích nhẹ hơn, phù hợp với những người muốn lượng caffeine vừa phải mà không loại bỏ hoàn toàn cà phê. Nó được chế biến ngay lập tức trong nước nóng và chứa lượng calo không đáng kể trừ khi thêm chất làm ngọt hoặc kem.",75
a09b1d6b-e8a5-58f2-bb7d-ac293d52ba61,,,Trà hoa cúc (Chamomile Tea),DISH,1.0,0.0,0.0,0.2,0.0,0.0,1.0,85ac50db-ec45-4d0f-b644-c46a43621f31,,,"Trà hoa cúc là một loại thảo dược truyền không chứa caffeine được làm từ đầu hoa cúc khô, không phải từ cây trà truyền thống. Loại đồ uống nhẹ nhàng này nổi tiếng với đặc tính làm dịu và hương thơm tinh tế giống như táo, chứa các hợp chất tự nhiên có thể hỗ trợ thư giãn và sức khỏe tiêu hóa. Khi pha, nó tạo ra một chất lỏng nhẹ, màu vàng, hầu như không chứa calo, khiến nó trở thành đồ uống lý tưởng vào buổi tối hoặc giải khát êm dịu suốt cả ngày.",75
084b8921-861a-5b11-93c2-39fbd01e569a,,,Nước club soda (Club Soda),DISH,0.0,0.0,0.0,0.0,0.0,0.0,21.0,85ac50db-ec45-4d0f-b644-c46a43621f31,,,"Club soda là nước có ga đã được tăng cường muối khoáng, thường bao gồm natri bicarbonate, natri citrat và kali sunfat. Không giống như nước có ga thông thường, những khoáng chất bổ sung này mang lại cho club soda một hương vị hơi khoáng và vị mặn nhẹ, khiến nó trở thành lựa chọn phổ biến cho các loại cocktail và đồ uống hỗn hợp. Đồ uống không calo này được tạo ga nhân tạo trong quá trình sản xuất, giúp phân biệt với nước khoáng có ga tự nhiên.",75
936424a2-17e4-5fb1-97b2-48e87f414719,,,Sinh tố rau củ (Vegetable Smoothie),DISH,53.0,1.7,0.7,10.0,2.5,5.0,60.0,85ac50db-ec45-4d0f-b644-c46a43621f31,,,"Sinh tố rau củ là một loại đồ uống pha trộn kết hợp các loại rau sống như lá xanh, dưa chuột và cần tây với chất lỏng như nước hoặc sữa thực vật. Không giống như nước trái cây, những loại sinh tố này giữ lại tất cả chất xơ từ toàn bộ rau củ đồng thời cung cấp các vitamin, khoáng chất và chất dinh dưỡng thực vật đậm đặc ở dạng có thể uống được. Thường được tăng cường với trái cây để có vị ngọt tự nhiên hoặc bơ hạt để tạo protein, chúng cung cấp một lựa chọn giàu chất dinh dưỡng linh hoạt phù hợp để thay thế bữa ăn, kiểm soát cân nặng và hỗ trợ sức khỏe tiêu hóa.",95
41b3abfa-4a66-5c36-acf8-3b58e1340f8a,,,Soda bia gốc thường (Regular Root Beer),DISH,41.0,0.0,0.0,10.6,0.0,10.6,13.0,85ac50db-ec45-4d0f-b644-c46a43621f31,,,"Bia gốc thông thường là một loại nước ngọt có ga có vị ngọt được chiết xuất từ ​​​​rễ, thảo mộc và gia vị như xá xị, lộc đề và vani. Trong khi các công thức nấu ăn truyền thống sử dụng nguyên liệu tự nhiên từ thực vật thì các công thức nấu ăn hiện đại thường lấy vị ngọt từ xi-rô ngô có hàm lượng fructose cao hoặc đường mía, góp phần tạo nên hàm lượng carbohydrate cao. Loại đồ uống không chứa caffeine này được biết đến nhờ bọt kem và hương thảo dược phức tạp, thường được phục vụ như một thức uống độc lập hoặc kết hợp với kem vani trong bia nổi gốc.",75
11341248-0c3b-5663-9bd0-4de7a6932e9d,,,Trà xanh đã khử caffeine (Decaffeinated Green Tea),DISH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85ac50db-ec45-4d0f-b644-c46a43621f31,,,"Trà xanh đã khử caffein là phiên bản chế biến của trà xanh truyền thống, trong đó 97-99% caffeine được loại bỏ bằng cách lọc nước hoặc phương pháp CO2 để bảo quản các hợp chất chống oxy hóa. Nó giữ lại hàm lượng cao epigallocatechin gallate (EGCG), một loại polyphenol có liên quan đến lợi ích trao đổi chất, trong khi chỉ chứa 2-10 mg caffeine mỗi cốc so với 20-30 mg của trà xanh thông thường. Điều này khiến nó trở nên lý tưởng cho những người đang tìm kiếm đặc tính chống oxy hóa của trà xanh mà không có tác dụng kích thích, đặc biệt là khi uống vào buổi tối hoặc những người nhạy cảm với caffeine.",75
791027e3-a97b-536b-8904-65ead796c5d9,,,Hỗn hợp đồ uống có hương vị trái cây có đường (Sweetened Fruit Flavored Drink Mix),INGREDIENT,382.0,0.0,0.1,97.7,0.0,95.2,120.0,85ac50db-ec45-4d0f-b644-c46a43621f31,,,"Hỗn hợp đồ uống có hương vị trái cây ngọt là một loại phụ gia đồ uống dạng bột được thiết kế để tăng cường nước với hương vị trái cây ngọt ngào và màu sắc rực rỡ. Những sản phẩm có thời hạn sử dụng ổn định này chủ yếu bao gồm đường hoặc chất làm ngọt nhân tạo kết hợp với hương liệu và chất tạo màu nhân tạo, thường chứa rất ít thành phần thực tế có nguồn gốc từ trái cây. Mặc dù một số loại được bổ sung vitamin nhưng chúng thường cung cấp lượng calo rỗng từ đường bổ sung mà không có chất xơ hoặc chất dinh dưỡng thực vật có trong trái cây nguyên quả. Hỗn hợp hòa tan nhanh chóng trong nước, tạo ra đồ uống có màu sắc rực rỡ phổ biến trong các hộp cơm trưa và các cơ sở phục vụ nhanh nhưng khác biệt về mặt dinh dưỡng so với nước ép trái cây 100%.",75
3e2d7700-5db3-5456-9113-9b486acf1a51,,,Hỗn hợp đồ uống sô cô la có đường (Sweetened Chocolate Drink Mix),INGREDIENT,398.0,6.67,4.0,83.7,3.7,65.6,504.0,85ac50db-ec45-4d0f-b644-c46a43621f31,,,"Hỗn hợp đồ uống sô cô la ngọt là hỗn hợp bột đã qua chế biến được thiết kế để tạo ra đồ uống có hương vị sô cô la ngay lập tức khi kết hợp với chất lỏng. Sản phẩm có thời hạn sử dụng ổn định này kết hợp bột ca cao với một lượng đường bổ sung đáng kể, thường được bổ sung canxi và vitamin để bù đắp hàm lượng carbohydrate tinh chế cao. Mặc dù mang lại sự thuận tiện cho việc chuẩn bị nhanh chóng, nhưng nó chứa nhiều đường hơn đáng kể trên mỗi khẩu phần so với các sản phẩm ca cao không đường, khiến việc nhận biết khẩu phần trở nên quan trọng trong việc theo dõi dinh dưỡng.",75
c51cac1c-2616-56c1-94c0-b4ceffeac5de,,,Bia nhẹ (Light Beer),DISH,29.0,0.24,0.0,1.64,0.0,0.09,4.0,85ac50db-ec45-4d0f-b644-c46a43621f31,,,"Bia nhẹ là loại đồ uống có cồn có hàm lượng calo thấp hơn được ủ để giảm cả hàm lượng carbohydrate và lượng calo tổng thể trong khi vẫn duy trì các đặc tính của bia truyền thống. Phương pháp sản xuất bia hiện đại này thường đạt được đặc tính nhẹ hơn thông qua quá trình lên men kéo dài nhằm chuyển hóa nhiều đường hơn thành rượu, sau đó là pha loãng để giảm lượng cồn cuối cùng theo thể tích (ABV). Kết quả là tạo ra một thức uống giòn, sảng khoái với lượng calo ít hơn 20-30% so với bia thông thường, khiến nó trở thành lựa chọn phổ biến cho những người tiêu dùng quan tâm đến lượng calo muốn giảm lượng rượu uống vào. Mặc dù có thân hình nhẹ hơn nhưng nó vẫn giữ được vị đắng hoa bia quen thuộc thường có trong các loại bia như pilsners và lager.",75
1cd9ab7a-884b-5e86-9989-540dec5b9078,,,Sinh tố không sữa (Dairy-Free Smoothie),DISH,70.0,2.3,1.8,11.3,2.5,8.0,30.0,85ac50db-ec45-4d0f-b644-c46a43621f31,,,"Sinh tố không chứa sữa là một loại đồ uống pha trộn thay thế các nguyên liệu sữa truyền thống bằng các nguyên liệu thay thế có nguồn gốc thực vật như sữa hạnh nhân, nước dừa hoặc sữa yến mạch. Những đồ uống giàu chất dinh dưỡng này thường kết hợp trái cây, rau lá xanh, bơ hạt hoặc bột protein để tạo ra các lựa chọn tùy chỉnh giàu vitamin, chất xơ và chất béo lành mạnh. Kết cấu dạng kem đặc và khả năng thích ứng của chúng khiến chúng trở nên phổ biến để thay thế bữa sáng, phục hồi sau tập luyện hoặc như một món ăn nhẹ giải khát cho những người tránh đường lactose hoặc theo chế độ ăn thuần chay.",75
909f594b-2818-5450-8c6f-9e3df851f275,,,Rượu vang Chardonnay (Chardonnay Wine),DISH,81.0,0.1,0.0,2.16,0.0,0.96,5.0,85ac50db-ec45-4d0f-b644-c46a43621f31,,,"Chardonnay là loại rượu vang trắng phổ biến trên toàn cầu được làm từ nho Chardonnay vỏ xanh, đặc trưng bởi tính linh hoạt trong phong cách từ các phiên bản sắc nét, không nướng cho đến rượu vang đậm đà được ủ trong thùng gỗ sồi. Hương vị đặc trưng bao gồm từ cam quýt và táo xanh ở vùng khí hậu mát mẻ đến trái cây nhiệt đới và vani được ủ trong thùng gỗ sồi, với nồng độ cồn thường từ 13-15%. Mặc dù có lượng calo vừa phải so với các loại rượu nhẹ hơn, nhưng hàm lượng đường dư thấp hơn khiến nó trở thành lựa chọn thường xuyên cho chế độ ăn kiêng low-carb khi tiêu thụ ở mức độ vừa phải.",75
4a8c9489-9899-5355-ad05-3e826a793f7c,,,Trà gừng (Ginger Tea),DISH,1.0,0.05,0.0,0.4,0.0,0.4,9.6,85ac50db-ec45-4d0f-b644-c46a43621f31,,,"Trà gừng là một loại trà không chứa caffeine được làm bằng cách ngâm củ gừng tươi hoặc khô trong nước nóng. Đồ uống không chứa calo này mang đến hương vị cay, ấm tự nhiên với hương vị ngọt ngào tinh tế và chứa các hợp chất hoạt động như gingerol góp phần tạo ra đặc tính chống viêm của nó. Chế phẩm không đường duy trì đặc tính nguyên chất, thơm ngon của gừng đồng thời mang lại các lợi ích hỗ trợ miễn dịch và tiêu hóa truyền thống.",75
8b9e171b-e9fa-503d-8f16-1fb9363febd0,,,Rượu vang Zinfandel (Zinfandel Wine),DISH,88.0,0.07,0.0,2.86,0.0,2.86,7.0,85ac50db-ec45-4d0f-b644-c46a43621f31,,,"Zinfandel là một loại rượu vang đỏ đậm có nguồn gốc từ Croatia nhưng hiện nay chủ yếu được sản xuất ở California, được công nhận vì hàm lượng cồn cao có nguồn gốc từ nho chín đặc biệt. Nó có hương vị trái cây nồng nàn của quả mâm xôi và quả mâm xôi, thường đi kèm với hương gia vị hạt tiêu đen và hương vani tinh tế từ quá trình ủ trong thùng gỗ sồi. Loại rượu đa năng này kết hợp tốt với các loại thịt nướng và nước sốt đậm đà, với nồng độ cồn thường vượt quá 15% ABV - cao hơn đáng kể so với hầu hết các loại rượu vang đỏ khác.",75
