id,created_at,updated_at,name,type,calories_per_100g,protein_per_100g,fat_per_100g,carbs_per_100g,fiber_per_100g,sugar_per_100g,sodium_mg_per_100g,category_id,default_serving_id,image_url,description,health_score
8ed30734-7929-5853-83ed-18194ffd9d0f,,,Lá kinh giới Tây sấy khô / Oregano (Dried Oregano),INGREDIENT,265.0,9.0,4.28,68.9,42.5,4.09,25.0,179f9c83-d8b7-4ed3-852a-438529a88828,,,"Lá oregano khô là một loại thảo mộc Địa Trung Hải cay nồng thuộc họ bạc hà, được sử dụng rộng rãi vì hương vị đất, hơi đắng, tăng thêm khi lá bị mất nước. Loại gia vị thơm này rất giàu chất chống oxy hóa như carvacrol và thymol, và nó đặc trưng trong ẩm thực Ý, Hy Lạp và Mexico — đặc biệt là trong nước sốt làm từ cà chua, thịt nướng và các món rau. Không giống như loại tươi, lá oregano khô vẫn giữ được tác dụng khi nấu chín, lý tưởng để thêm sớm vào công thức nấu ăn để phát triển độ sâu của hương vị trong khi vẫn không chứa gluten tự nhiên và ít calo.",75
f15b3040-e473-5c63-9a0c-c2b3c81e472b,,,Sốt ớt cay Cayenne (Cayenne Hot Sauce),DISH,0.0,0.0,0.0,0.0,0.0,0.0,3800.0,179f9c83-d8b7-4ed3-852a-438529a88828,,,"Sốt cay cayenne là một loại gia vị cay được làm từ ớt cayenne lên men, giấm và muối, ủ trong thùng để tạo ra hương vị cay nồng đặc trưng. Nước sốt này thường có công suất từ ​​30.000-50.000 Đơn vị nhiệt Scoville, mang lại nhiệt độ mạnh giúp tăng cường các món ăn Mexico, Creole và toàn cầu mà không lấn át các nguyên liệu khác. Hợp chất hoạt động capsaicin của nó có thể tăng cường trao đổi chất, mặc dù hàm lượng natri của nó đòi hỏi phải điều độ trong chế độ ăn ít natri.",75
8e71a5d4-1cdd-554d-af1b-037552527800,,,Sốt ớt xông khói Chipotle (Chipotle Sauce),DISH,427.0,1.7,45.8,2.7,0.0,2.5,1000.0,179f9c83-d8b7-4ed3-852a-438529a88828,,,"Sốt Chipotle là một loại gia vị cay, có mùi khói được làm chủ yếu từ ớt jalapeño hun khói (ớt chipotle) ​​trộn với các nguyên liệu như cà chua, tỏi và giấm. Loại nước sốt lấy cảm hứng từ Mexico này có được sức nóng đặc trưng và độ sâu của đất từ ​​quá trình hun khói được sử dụng để bảo quản ớt jalapeños chín. Mặc dù mật độ calo thay đổi tùy theo công thức nhưng hầu hết các phiên bản đều cung cấp lượng capsaicin khiêm tốn (có liên quan đến lợi ích trao đổi chất) và vitamin C, mặc dù các loại thương mại thường chứa thêm dầu hoặc đường. Nó đóng vai trò như một chất tăng hương vị linh hoạt cho bánh taco, thịt nướng và protein từ thực vật.",75
0fc9b106-81ae-5adf-ae51-634da61eacb2,,,Si-rô cây phong Hạng A (Grade A Maple Syrup),DISH,265.0,0.0,0.11,67.0,0.0,60.0,10.0,179f9c83-d8b7-4ed3-852a-438529a88828,,,"Xi-rô cây phong loại A là chất làm ngọt tự nhiên được tạo ra bằng cách đun sôi nhựa cây từ cây phong Bắc Mỹ, tạo ra một chất lỏng đậm đặc với hương caramen và hương vani tinh tế. Xi-rô màu hổ phách này chứa các khoáng chất vi lượng như mangan và kẽm, giúp phân biệt nó về mặt dinh dưỡng với đường tinh luyện, mặc dù nó vẫn chứa nhiều calo. Ký hiệu Hạng A biểu thị màu sắc nhạt và hương vị tinh tế của nó, khiến nó trở nên lý tưởng để rưới lên bánh kếp hoặc tăng cường các món nướng đồng thời cung cấp giải pháp thay thế được xử lý tối thiểu cho xi-rô nhân tạo.",75
b1f0886f-8bce-5c72-b6ae-d2a93d18bc2b,,,Rau húng quế (Basil),INGREDIENT,23.0,3.15,0.64,2.65,1.6,0.3,6.0,179f9c83-d8b7-4ed3-852a-438529a88828,,,"Húng quế là một loại thảo mộc ẩm thực có mùi thơm thuộc họ bạc hà, được biết đến với những chiếc lá màu xanh tươi và hương vị ngọt ngào, tiêu với hương thơm tinh tế của cây hồi. Húng quế tươi cung cấp đáng kể vitamin K và các chất chống oxy hóa như flavonoid, trong khi các loại dầu nhạy cảm với nhiệt của nó khiến nó trở nên lý tưởng cho các ứng dụng sống hoặc nấu nướng ngắn để bảo quản hương vị. Là một món ăn chủ yếu trong ẩm thực Địa Trung Hải và Đông Nam Á, nó rất cần thiết cho các món ăn cổ điển như pesto, salad caprese và cà ri Thái.",75
1394aa0d-e6ae-5e60-a2c1-8f236371daea,,,"Cỏ xạ hương sấy khô / Thyme (Thyme, Dried)",INGREDIENT,276.0,9.11,7.43,63.9,37.0,1.71,55.0,179f9c83-d8b7-4ed3-852a-438529a88828,,,"Húng tây khô là một loại thảo mộc ẩm thực mất nước thuộc họ bạc hà, được đánh giá cao nhờ hương đất đậm đặc, hương hoa nhẹ và hương thơm ấm áp. Quá trình sấy khô trong không khí làm tăng hương vị của nó so với lá tươi, khiến nó trở thành một món ăn chủ yếu trong hỗn hợp gia vị Địa Trung Hải, súp và thịt nướng. Giàu chất chống oxy hóa như thymol—một hợp chất có đặc tính kháng khuẩn—nó tăng thêm hương vị đậm đà cho các món ăn đồng thời cung cấp lượng calo, natri hoặc chất béo không đáng kể.",75
3f275167-5d7a-5b39-9e54-de202ab5f474,,,Mật ong nguyên chất chưa qua xử lý (Raw Honey),INGREDIENT,318.0,0.3,0.0,78.7,0.07,76.5,7.67,179f9c83-d8b7-4ed3-852a-438529a88828,,,"Mật ong thô là chất làm ngọt chưa qua chế biến được tạo ra bởi ong từ mật hoa, được duy trì ở trạng thái tự nhiên mà không cần thanh trùng hoặc lọc mịn. Phương pháp bảo quản này giữ lại các enzyme có lợi, chất chống oxy hóa và dấu vết phấn hoa thường bị giảm đi trong mật ong thương mại. Kết cấu của nó dao động từ mịn đến kết tinh, với các đặc tính hương vị khác nhau tùy theo nguồn hoa, trong khi vẫn là nguồn đường tự nhiên đậm đặc cần tiêu thụ vừa phải.",75
f79476ac-02f9-55a7-9e9c-2cdc543180dc,,,Bánh mì vòng Bagel quế nho khô (Cinnamon Raisin Bagel),DISH,274.0,9.8,1.7,55.2,2.3,5.98,376.0,179f9c83-d8b7-4ed3-852a-438529a88828,,,"Bánh mì tròn quế nho khô là một sản phẩm bánh mì làm từ lúa mì được làm giàu với bột ngọt được trộn với quế xay và rắc nho khô dai. Đường bổ sung vào bột làm tăng hương vị ngọt nhẹ và lớp vỏ màu nâu vàng khi nướng, đồng thời quá trình làm giàu bổ sung thêm sắt và vitamin B. Mặc dù có hàm lượng carbohydrate cao hơn bánh mì tròn thông thường nhưng nho khô đóng góp một lượng nhỏ chất xơ và vi chất dinh dưỡng, khiến loại nho này trở thành lựa chọn bữa sáng phổ biến thường được phục vụ nướng với phô mai kem hoặc bơ.",75
46414e11-931e-5548-bf83-4d34aba7759a,,,Sốt thịt nướng BBQ vị cay (Spicy Barbecue Sauce),DISH,172.0,0.82,0.63,40.0,0.9,33.0,1027.0,179f9c83-d8b7-4ed3-852a-438529a88828,,,"Nước sốt thịt nướng cay là một loại gia vị làm từ cà chua ngọt được tăng cường với ớt hoặc nước sốt nóng để tạo vị cay rõ rệt. Kết cấu dày, dính của nó đến từ các chất làm ngọt như đường, mật đường hoặc mật ong, giúp cân bằng các yếu tố bốc lửa đồng thời góp phần tạo nên hàm lượng đường cao. Thường được sử dụng làm men cho thịt nướng hoặc nước chấm, loại nước sốt thịt nướng này thường chứa lượng natri đáng kể và có thể bao gồm hương liệu khói để mô phỏng các món nướng chín chậm.",75
8b3a23da-47f6-55f0-b4be-965801018197,,,Hỗn hợp gia vị Cajun (Cajun Spice Blend),INGREDIENT,141.0,7.0,6.5,26.5,17.0,1.0,20000.0,179f9c83-d8b7-4ed3-852a-438529a88828,,,"Hỗn hợp gia vị Cajun là hỗn hợp gia vị mạnh mẽ bắt nguồn từ ẩm thực Louisiana, kết hợp ớt bột, tỏi, hành tây, ớt cayenne và các loại thảo mộc như lá oregano và húng tây. Vị cay đặc trưng của nó đến từ hạt tiêu đen và đỏ, trong khi việc không thêm đường giúp phân biệt nó với các món nướng ngọt hơn. Hỗn hợp linh hoạt này bổ sung thêm mùi đất, khói cho protein và rau quả nhưng đòi hỏi phải sử dụng cẩn thận do hàm lượng natri thường cao. Hầu hết các phiên bản đều không chứa gluten tự nhiên và thuần chay.",75
f85e7c61-ca18-55c9-bd34-9727879805f9,,,Quế đơn / Quế Trung Quốc (Cassia Cinnamon),INGREDIENT,247.0,4.0,1.24,80.6,53.1,2.17,10.0,179f9c83-d8b7-4ed3-852a-438529a88828,,,"Quế quế là loại quế thương mại phổ biến nhất, được làm từ vỏ bên trong khô của cây quế Cinnamomum. Nó có hương vị đậm đà, hơi cay-ngọt và hàm lượng coumarin cao hơn so với quế Ceylon, đòi hỏi phải tiêu thụ thường xuyên ở mức độ vừa phải. Loại gia vị thơm này được sử dụng rộng rãi trong các món nướng và món mặn, đặc biệt là trong các món ăn châu Á, và thường được bán dưới dạng bút lông cuộn chặt hoặc bột nghiền.",75
f78d9281-f56a-5d9a-87e0-7ba1f230b313,,,Phô mai Pepper Jack (Pepper Jack Cheese),DISH,400.0,24.0,28.5,2.0,0.0,2.0,650.0,179f9c83-d8b7-4ed3-852a-438529a88828,,,"Pepper jack là một loại phô mai hơi mềm có nguồn gốc từ Monterey Jack, đặc trưng bởi kết cấu kem và hương vị cay. Nó được làm bằng cách kết hợp các loại ớt cay, chẳng hạn như jalapeños, serranos hoặc habaneros, vào quy trình làm phô mai. Phô mai này tan chảy tốt, khiến nó trở thành lựa chọn phổ biến cho bánh quesadillas, nachos và bánh mì kẹp phô mai nướng, trong khi mức nhiệt của nó có thể thay đổi tùy thuộc vào loại và số lượng ớt được sử dụng.",75
406e0059-59c3-5a52-baf9-64e1bd388b46,,,"Hạt hướng dương không muối (Sunflower Seeds, Unsalted)",INGREDIENT,619.0,17.2,56.8,20.6,11.5,2.0,3.0,179f9c83-d8b7-4ed3-852a-438529a88828,,,"Hạt hướng dương (không ướp muối) là hạt ăn được của cây hướng dương, mang lại hương vị hạt nhẹ và kết cấu chắc nhưng mềm mà không cần thêm natri. Những hạt này rất giàu chất béo không bão hòa đa có lợi cho tim, protein từ thực vật và vitamin E, một chất chống oxy hóa mạnh hỗ trợ làn da và sức khỏe miễn dịch. Cách chế biến không muối khiến chúng trở thành một lựa chọn linh hoạt, ít natri để rắc lên món salad, trộn thành các hỗn hợp đường tự chế hoặc kết hợp với các món nướng.",75
220921c4-d981-5ff2-b8bb-ab203e42a4d3,,,Sốt thịt băm Bolognese (Bolognese Sauce),DISH,115.0,9.0,7.0,8.0,2.0,4.0,500.0,179f9c83-d8b7-4ed3-852a-438529a88828,,,"Sốt Bolognese là một loại nước sốt làm từ thịt truyền thống của Ý có nguồn gốc từ Bologna, có sự pha trộn đun sôi chậm giữa thịt bò và thịt lợn xay với các loại rau thơm (hành, cần tây, cà rốt) và một ít thành phần cà chua. Vị đậm đà đặc trưng của nó đến từ sự kết hợp của sữa hoặc kem để tạo ra vị ngọt tinh tế và rượu vang để tạo độ sâu, tạo ra một loại nước sốt đặc, giàu protein thường được dùng kèm với mì ống nhiều vị như tagliatelle. Mặc dù có hàm lượng chất béo động vật cao hơn nước sốt tập trung vào thực vật, nhưng nó cung cấp lượng protein đáng kể và thích hợp tốt với cả việc kết hợp mì ống cổ điển và các chế phẩm ít carb hiện đại khi dùng với mì bí xanh hoặc rau nướng.",75
1d2b8904-f88c-5fd8-a384-c3a5616aacd3,,,Ớt cay Jalapeño (Jalapeño Peppers),INGREDIENT,29.0,0.91,0.37,6.5,2.8,4.12,3.0,179f9c83-d8b7-4ed3-852a-438529a88828,,,"Ớt Jalapeño là loại ớt cay vừa có nguồn gốc từ Mexico, thường được thu hoạch khi còn xanh nhưng chuyển sang màu đỏ khi chín hoàn toàn. Những quả ớt tươi này có 2.500-8.000 Đơn vị nhiệt Scoville, có được vị cay từ capsaicin tập trung ở màng bên trong và hạt, đồng thời cung cấp vitamin C đáng chú ý và các lợi ích trao đổi chất tiềm năng. Thường được sử dụng sống trong sốt salsa, ngâm làm gia vị hoặc nấu thành các món ăn, độ nóng của chúng có thể được điều tiết bằng cách loại bỏ phần cùi trắng và hạt trong quá trình chế biến.",75
1cabdbd2-e504-54fa-ae9c-6febdf8d28e5,,,Sốt trộn mù tạt mật ong ăn kiêng (Light Honey Mustard Dressing),DISH,207.0,0.98,10.0,28.3,0.8,18.3,701.0,179f9c83-d8b7-4ed3-852a-438529a88828,,,"Nước sốt mù tạt mật ong nhẹ là một loại gia vị có vị ngọt pha trộn vị ngọt nhẹ của mật ong với vị bùi của mù tạt, thường được cân bằng bởi giấm hoặc cam quýt. Phiên bản ít calo hơn này làm giảm hàm lượng chất béo so với các công thức nấu ăn truyền thống, thường sử dụng các chất thay thế như sữa chua hoặc sốt mayonnaise ít béo, trong khi vẫn giữ được kết cấu kem đặc trưng. Lý tưởng cho món salad, bánh mì sandwich hoặc nước chấm, nó giúp tăng hương vị với ít calo hơn nhưng vẫn có thể chứa đường bổ sung tùy thuộc vào nhãn hiệu.",75
afde415e-e05e-583e-b23a-9fba4e5d76f0,,,Sốt trộn Ranch tách béo (Fat-Free Ranch Dressing),DISH,119.0,0.25,1.92,26.51,0.1,5.35,897.0,179f9c83-d8b7-4ed3-852a-438529a88828,,,"Nước sốt trang trại không chứa chất béo là một phiên bản sửa đổi của loại gia vị kem cổ điển, sử dụng chất làm đặc và chất làm ngọt để thay thế lớp nền bơ sữa hoặc sốt mayonnaise thường có nhiều chất béo. Biến thể có vị ngọt này cân bằng các loại thảo mộc thơm như thì là và mùi tây với đường bổ sung hoặc chất làm ngọt nhân tạo, tạo ra một lựa chọn ít calo hơn mà vẫn giữ được hương vị đặc trưng. Mặc dù nó làm giảm đáng kể hàm lượng chất béo nhưng các công thức thường bù đắp bằng lượng natri hoặc carbohydrate cao hơn để duy trì sự ổn định về kết cấu và hương vị.",75
9eb4c7f8-f530-54b9-9e4f-8c9ae41bc9a3,,,Ớt bột cay Cayenne (Cayenne Pepper),INGREDIENT,318.0,12.01,17.27,56.63,27.2,10.34,30.0,179f9c83-d8b7-4ed3-852a-438529a88828,,,"Ớt cayenne là một loại gia vị xay được làm từ ớt đỏ khô (Capsicum annuum) được biết đến với tác dụng thanh nhiệt và trao đổi chất mạnh mẽ. Với xếp hạng Scoville từ 30.000-50.000 đơn vị, nó có vị cay nồng từ capsaicin, một hợp chất được chứng minh là có tác dụng tạm thời thúc đẩy quá trình trao đổi chất và giảm nhận thức về cơn đau. Loại bột màu đỏ rực này là thành phần chủ yếu trong ẩm thực cay trên toàn thế giới, được sử dụng vừa làm nguồn nhiệt chính trong các món ăn như ớt và cà ri, vừa làm chất tăng hương vị tinh tế trong các món chà bông và nước sốt. Không giống như các loại bột ớt nhẹ hơn, ớt cayenne cung cấp nhiệt đậm đặc mà không cần thêm các thành phần như tỏi hoặc thì là có trong các gia vị trộn.",75
205be473-cb27-5316-b3fa-00795a047af1,,,Si-rô cây phong màu hổ phách (Amber Maple Syrup),DISH,260.0,0.04,0.1,67.0,0.0,60.0,11.0,179f9c83-d8b7-4ed3-852a-438529a88828,,,"Xi-rô phong màu hổ phách là một chất làm ngọt tự nhiên được sản xuất bằng cách cô đặc nhựa cây từ cây phong, đặc trưng bởi màu sắc đậm vừa phải và hương vị cân bằng tốt. Loại xi-rô phong này mang lại hương vị đậm đà hơn so với các loại vàng trong khi vẫn giữ được hương vị phong cổ điển, khiến nó trở thành sự lựa chọn linh hoạt nhất cho cả ứng dụng bữa sáng và nấu ăn. Không giống như xi-rô nhân tạo, xi-rô cây phong nguyên chất chứa các khoáng chất có lợi và chất chống oxy hóa, mặc dù nó vẫn là nguồn đường tự nhiên đậm đặc.",75
3b156463-126a-5d3d-a9ad-e5a23349ee81,,,Cỏ xạ hương / Thyme (Thyme),INGREDIENT,101.0,5.56,1.68,24.4,14.0,1.0,9.0,179f9c83-d8b7-4ed3-852a-438529a88828,,,"Thyme là một loại thảo mộc Địa Trung Hải lâu năm thuộc họ bạc hà, được nhận biết bởi những chiếc lá nhỏ thơm và thân gỗ mỏng. Loại thảo mộc tươi này mang lại hương vị đất tinh tế với hương bạc hà và cam quýt, thường được sử dụng để nêm các món thịt nướng, súp và các món rau đồng thời cung cấp chất chống oxy hóa như thymol. Mặc dù ít calo nhưng nó chứa vitamin C và sắt đáng chú ý, với lá thường được loại bỏ khỏi thân xơ trước khi sử dụng trong các món ăn không chứa gluten, thuần chay và thân thiện với nước nhạt.",75
de0728ce-6991-5401-b830-2df2a609ad66,,,Gia vị sốt Ranch (Ranch Seasoning),DISH,625.0,0.0,0.0,125.0,0.0,0.0,7500.0,179f9c83-d8b7-4ed3-852a-438529a88828,,,"Gia vị trang trại là hỗn hợp gia vị thơm ngon kết hợp các loại thảo mộc khô như thì là, rau mùi tây và hẹ với tỏi, hành tây và bột sữa bơ để tạo ra hương vị thơm đặc trưng. Chủ yếu được sử dụng để tạo ra nước xốt kem salad, hỗn hợp linh hoạt này cũng làm gia vị cho các loại rau nướng, protein và đồ ăn nhẹ đồng thời bổ sung lượng calo tối thiểu nhưng đáng kể natri cho mỗi khẩu phần. Các loại thương mại thường chứa chất bảo quản bổ sung, mặc dù các loại tự làm cho phép tùy chỉnh hàm lượng muối và chất lượng thành phần.",75
6f2fa6af-fab0-528c-bae1-9630f4199d77,,,"Hạt bí rang muối (Pumpkin Seeds, Salted)",INGREDIENT,574.0,29.8,49.0,14.7,6.5,1.29,256.0,179f9c83-d8b7-4ed3-852a-438529a88828,,,"Hạt bí ngô muối là pepitas có vỏ (hạt bí ngô ăn được) thường được rang và nêm muối để tạo thành một món ăn nhẹ thơm ngon. Những hạt hình bầu dục, dẹt này cung cấp một nguồn magie, kẽm và axit béo omega-3 có nguồn gốc thực vật đáng chú ý, đồng thời chế phẩm muối của chúng bổ sung hàm lượng natri đáng theo dõi đối với chế độ ăn kiêng hạn chế. Quá trình rang làm tăng hương vị hạt nhẹ của chúng và mang lại cho chúng độ giòn vừa ý, khiến chúng trở thành một món bổ sung linh hoạt cho món salad, hỗn hợp đường mòn hoặc bát ngũ cốc.",75
2f481b89-5db2-58bb-98c6-75cf3af95fa5,,,Nước tương giảm natri / ít muối (Low-Sodium Soy Sauce),DISH,57.0,9.05,0.3,5.59,0.7,0.5,3600.0,179f9c83-d8b7-4ed3-852a-438529a88828,,,"Nước tương có hàm lượng natri thấp là phiên bản sửa đổi của nước tương truyền thống được thiết kế để giảm hàm lượng natri khoảng 30-40% thông qua việc thay thế một phần natri clorua bằng kali clorua. Nó vẫn giữ được hương vị đậm đà vị umami có nguồn gốc từ đậu nành lên men và lúa mì nhưng có vị ít mặn hơn, phù hợp để kiểm soát huyết áp hoặc lượng natri hấp thụ. Mặc dù hoạt động như chất thay thế trực tiếp trong nước xốt, món xào và nước chấm, một số loại có thể có dư vị kim loại tinh tế từ các chất thay thế muối.",75
7239f453-95b5-5fcd-b254-7fd9a73f9dd4,,,Sốt BBQ vị mật ong (Honey Barbecue Sauce),DISH,189.0,0.0,0.0,48.6,0.0,43.2,810.0,179f9c83-d8b7-4ed3-852a-438529a88828,,,"Sốt thịt nướng mật ong là một loại gia vị ngọt kết hợp vị ngọt tự nhiên của mật ong với hương vị khói, thơm từ cà chua, giấm và gia vị. Biến thể của nước sốt thịt nướng truyền thống này có độ đặc đặc hơn, lý tưởng để tráng men các loại thịt nướng hoặc làm nước chấm, với hàm lượng đường cao khiến việc nhận biết khẩu phần trở nên quan trọng đối với việc theo dõi dinh dưỡng. Mặc dù thường được sử dụng trong các món ăn từ thịt gia cầm và thịt lợn, nhưng hương vị ngọt-ngọt cân bằng của nó cũng tăng cường các lựa chọn ăn chay như rau nướng hoặc protein từ thực vật.",75
